key,source,target,Translation Notes,Outstanding issues
ST_In_MD/TEXT_01_UAP_NAME_0374_2,ＦＬＡＳＨ←ＢＡＣＫ,FLASH←BACK,,
ST_In_MD/TEXT_01_UAP_NAME_0374_3,ＦＬＡＳＨ←ＢＡＣＫ,FLASH←BACK,,
ST_In_MD/TEXT_01_UAP_NAME_0377_1,ＦＬＡＳＨ←ＢＡＣＫ,FLASH←BACK,,
ST_In_MD/TEXT_01_UAP_NAME_0377_2,ＦＬＡＳＨ←ＢＡＣＫ,FLASH←BACK,,
ST_In_MD/TEXT_01_UAP_NAME_0377_3,ＦＬＡＳＨ←ＢＡＣＫ,FLASH←BACK,,
ST_In_MD/TEXT_01_UAP_NAME_0394,漆黒を舞う熱き想念,Passionate Thoughts Dancing in the Dark,,
ST_In_MD/TEXT_01_UAP_NAME_0504,ラブ・アテンション,Love Attention,,
ST_In_MD/TEXT_01_UAP_NAME_0507,魔王の微笑み,Devil's Smirk,,
ST_In_MD/TEXT_01_UAP_NAME_0509_1,ドライ・シャイネンL,Drei Scheinen L,most diamant stuff is german -F91,
ST_In_MD/TEXT_01_UAP_NAME_0509_2,ドライ・シャイネンS,Drei Scheinen S,most diamant stuff is german -F91,
ST_In_MD/TEXT_01_UAP_NAME_0509_3,ドライ・シャイネンA,Drei Scheinen A,most diamant stuff is german -F91,
ST_In_MD/TEXT_01_UAP_NAME_0512_1,ドライ・シャイネンL,Drei Scheinen L,most diamant stuff is german -F91,
ST_In_MD/TEXT_01_UAP_NAME_0512_2,ドライ・シャイネンS,Drei Scheinen S,most diamant stuff is german -F91,
ST_In_MD/TEXT_01_UAP_NAME_0512_3,ドライ・シャイネンA,Drei Scheinen A,most diamant stuff is german -F91,
ST_In_MD/TEXT_01_UAP_NAME_0601,伝えたい気持ち,Feelings to Convey,,
ST_In_MD/TEXT_01_UAP_NAME_0609,うつろう季節のように,Like the Wandering Season,,
ST_In_MD/TEXT_01_UAP_NAME_0616,ラブ・アテンション,Love Attention,,
ST_In_MD/TEXT_01_UAP_NAME_0628,ラブ・アテンション,Love Attention,,
ST_In_MD/TEXT_01_UAP_NAME_0702,とつげき豆タンク,Assaulting Tankette,,
ST_In_MD/TEXT_01_UAP_NAME_0704,虹色の夢,Rainbow Dreams,,
ST_In_MD/TEXT_01_UAP_NAME_0706,希望の旗,Banner of Hope,,
ST_In_MD/TEXT_01_UAP_NAME_0708,壮大華麗！,Magnificent!,,
ST_In_MD/TEXT_01_UAP_NAME_0710,豪華絢爛！,Innocence!,,
ST_In_MD/TEXT_01_UAP_NAME_0712,天真爛漫！,Innocence!,,
ST_In_MD/TEXT_01_UAP_NAME_0801,きらめく個性！,Sparkling Personality!,,
ST_In_MD/TEXT_01_UAP_NAME_0802,きらめく個性！,Sparkling Personality!,,
ST_In_MD/TEXT_01_UAP_NAME_0803,きらめく個性！,Sparkling Personality!,,
ST_In_MD/TEXT_01_UAP_NAME_0805,リターンオブステージ,Return of the Stage,,
ST_In_MD/TEXT_01_UAP_NAME_0806,リターンオブステージ,Return of the Stage,,
ST_In_MD/TEXT_01_UAP_NAME_0807,リターンオブステージ,Return of the Stage,,
ST_In_MD/TEXT_01_UAP_NAME_0809,ディアリースターズ,Dearly Stars,,
ST_In_MD/TEXT_01_UAP_NAME_0810,ディアリースターズ,Dearly Stars,,
ST_In_MD/TEXT_01_UAP_NAME_0811,ディアリースターズ,Dearly Stars,,
ST_In_MD/TEXT_01_UAP_NAME_0815,サイバーフェアリー,Cyber-Fairy,,
ST_In_MD/TEXT_01_UAP_NAME_0818_1,ゆめゆめ油断厳禁☆,Yume-Yume Be On Guard ☆,using translation from OFA English patch -F91,
ST_In_MD/TEXT_01_UAP_NAME_0818_2,ゆめゆめ油断厳禁☆,Yume-Yume Be On Guard ☆,using translation from OFA English patch -F91,
ST_In_MD/TEXT_01_UAP_NAME_0818_3,ゆめゆめ油断厳禁☆,Yume-Yume Be On Guard ☆,using translation from OFA English patch -F91,
ST_In_MD/TEXT_01_UAP_NAME_0904,漆黒を舞う熱き想念,Passionate Thoughts Dancing in the Dark,,
ST_In_MD/TEXT_01_UAP_NAME_AF01,忘レナ草,forget-me-not,,
ST_In_MD/TEXT_01_UAP_NAME_AF02,ＭａｋｅＰＯＳＥ,Make POSE,,
ST_In_MD/TEXT_01_UAP_NAME_CF01,あの日に戻れるなら,If I could go back to that day,,
ST_In_MD/TEXT_01_UAP_NAME_CF02,カタクナ／ロリータ,Katakana/Lolita,,
ST_In_MD/TEXT_01_UAP_NAME_CMF21_1,魔王の微笑み,Devil's Smirk,,
ST_In_MD/TEXT_01_UAP_NAME_CMF21_2,魔王の微笑み,Devil's Smirk,,
ST_In_MD/TEXT_01_UAP_NAME_CMF21_3,魔王の微笑み,Devil's Smirk,,
ST_In_MD/TEXT_01_UAP_NAME_CSF11,ピタゴラスアクション,Pythagorean Action,,
ST_In_MD/TEXT_01_UAP_NAME_CSF12,思い出、砂糖多め,Memories and a ton of Sugar,,
ST_In_MD/TEXT_01_UAP_NAME_CSF21,ピンボケメモル,,,
ST_In_MD/TEXT_01_UAP_NAME_DF01,ＧｅｔＩｔＯｕｔ！,Get It Out!,,
ST_In_MD/TEXT_01_UAP_NAME_DF02,ナチュラル・ハイ,Natural High,,
ST_In_MD/TEXT_01_UAP_NAME_DF03,思い出、砂糖多め,Memories and a ton of Sugar,,
ST_In_MD/TEXT_01_UAP_NAME_DF04,ラブ・アテンション,Love Attention,,
ST_In_MD/TEXT_01_UAP_NAME_DF05,あの日に戻れるなら,If I could go back to that day,,
ST_In_MD/TEXT_01_UAP_NAME_DF06,ココロブレーキング,Kokoro Breaking,,
ST_In_MD/TEXT_01_UAP_NAME_KSF11,こんなのはいかが？,How About This?,,
ST_In_MD/TEXT_01_UAP_NAME_KSF21,なないろの輝き,Rainbow Shine,,
ST_In_MD/TEXT_01_UAP_NAME_KSF22,素晴らしきＧ,Wonderful G,,
ST_In_MD/TEXT_01_UAP_NAME_LF01,ボクたちの黒歴史,Our Dark History,,
ST_In_MD/TEXT_01_UAP_NAME_LF02,ＦＬＡＳＨ←ＢＡＣＫ,FLASH←BACK,,
ST_In_MD/TEXT_01_UAP_NAME_MF01_1,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF01_2,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF01_3,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF02_1,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF02_2,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF02_3,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF03_1,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF03_2,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF03_3,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF04_1,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF04_2,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF04_3,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF05_1,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF05_2,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF05_3,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF06_1,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF06_2,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MF06_3,魔人の囁き,The Demon's Whisper,,
ST_In_MD/TEXT_01_UAP_NAME_MSF11,ごちゃまぜメンタル,Mixed Mental,,
ST_In_MD/TEXT_01_UAP_NAME_MSF12,ボクたちの黒歴史,Our Dark History,,
ST_In_MD/TEXT_01_UAP_NAME_MSF21,ＲＥ：ＱＵＥＳＴ,RE : QUEST,,
ST_In_MD/TEXT_01_UAP_NAME_MSF22,第一章：突然の出会い,Chapter 1: A Sudden Encounter,,
ST_In_MD/TEXT_01_UAP_NAME_NSF11,カワイイクエスチョン,Kawaii Question,,
ST_In_MD/TEXT_01_UAP_NAME_NSF21,サイバー・ガールズ,Cyber Girls,,
ST_In_MD/TEXT_01_UAP_NAME_QSF01,ボクたちの黒歴史,Our Dark History,,
ST_In_MD/TEXT_01_UAP_NAME_QSF02,思い出、砂糖多め,"Memories, Lots of Sugar",,
ST_In_MD/TEXT_01_UAP_NAME_QSF03,ＦＬＡＳＨ←ＢＡＣＫ,Flash←Back,,
ST_In_MD/TEXT_01_UAP_NAME_SF11,キス待ち停車,Stopping for a Kiss,,
ST_In_MD/TEXT_01_UAP_NAME_SF12,とどけ、この歌！,"This Song, Must Reach!",Kono Uta!,
ST_In_MD/TEXT_01_UAP_NAME_SF13,同じ風に吹かれて,Blown By The Same Wind,,
ST_In_MD/TEXT_01_UAP_NAME_SF14,ジョウシャヒッスイ,Jousha Hissui,,
ST_In_MD/TEXT_01_UAP_NAME_SF15,ゆめゆめ油断厳禁☆,Yume-Yume Be On Guard ☆,using translation from OFA English patch -F91,
ST_In_MD/TEXT_01_UAP_NAME_SF16,伝えて！この気持ち,Tell them! This Feeling.,,
ST_In_MD/TEXT_01_UAP_NAME_SF17,こい恋チェリッシュ,Koi Love Cherish,,
ST_In_MD/TEXT_01_UAP_NAME_SF18,予知夢の向こう側,The Other Side of Premonition,,
ST_In_MD/TEXT_01_UAP_NAME_SF19,ＭａｋｅＰＯＳＥ,Make POSE,,
ST_In_MD/TEXT_01_UAP_NAME_SF20,ＲＥ：ＱＵＥＳＴ,RE : QUEST,,
ST_In_MD/TEXT_01_UAP_NAME_SF21,コロコロノビタ,Kokoro Nobita,,
ST_In_MD/TEXT_01_UAP_NAME_SF22,素晴らしきＧ,Wonderful G,,
ST_In_MD/TEXT_01_UAP_NAME_SF23,ピンボケメモル,,,
ST_In_MD/TEXT_01_UAP_NAME_SF24,７日後のまたね,See You in Seven Days,,
ST_In_MD/TEXT_01_UAP_NAME_SF25,ごちゃまぜメンタル,Mixed Mental,,
ST_In_MD/TEXT_01_UAP_NAME_SF26,カワイイクエスチョン,Kawaii Question,,
ST_In_MD/TEXT_01_UAP_NAME_SF27,赤い瞳の目撃者,Red-eyed Witness,,
ST_In_MD/TEXT_01_UAP_NAME_SF28,こんなのはいかが？,How about this?,,
ST_In_MD/TEXT_01_UAP_NAME_SF29,アイシテルカラ,Aishiterukara,,
ST_In_MD/TEXT_01_UAP_NAME_SF30,なないろの輝き,Rainbow Shine,"nana-iro can be implicitly translated as rainbow.
can also leave this romanized because the user's name is Nanairo",
ST_In_MD/TEXT_01_UAP_NAME_SF31,乱れ撃ちだドン！,Midare uchida Don!,,
ST_In_MD/TEXT_01_UAP_NAME_SF32,ピタゴラスアクション,Pythagorean Action,,
ST_In_MD/TEXT_01_UAP_NAME_SF33,ボクたちの黒歴史,Our Dark History,,
ST_In_MD/TEXT_01_UAP_NAME_SF34,あの日を撃ち抜いて,Shoot through that Day,,
ST_In_MD/TEXT_01_UAP_NAME_SF35,思い出、砂糖多め,Memories and a ton of Sugar,,
ST_In_MD/TEXT_01_UAP_NAME_SF36,サイバー・ガールズ,Cyber Girls,,
ST_In_MD/TEXT_01_UAP_NAME_SF37,第一章：突然の出会い,Chapter 1: A Sudden Encounter,,
ST_In_MD/TEXT_01_UAP_NAME_SF38,木偶人形は踊る,The Wooden Dolls Dance,,
ST_In_MD/TEXT_01_UAP_NAME_SF39,ナチュラル・ハイ,Natural High,,
ST_In_MD/TEXT_01_UAP_NAME_SF40,フレッシュ！,Fresh!,,
ST_In_MD/TEXT_01_UAP_NAME_SF41,起き抜けホームルーム,Wake up Homeroom,,
ST_In_MD/TEXT_01_UAP_NAME_SF42,きれいでしょう♪,Isn't it Beautiful?♪,,
ST_In_MD/TEXT_01_UAP_NAME_SF43,こい恋チェリッシュ,Koi Love Cherish,,
ST_In_MD/TEXT_01_UAP_NAME_SF44,忘レナ草,forget-me-not,,
ST_In_MD/TEXT_01_UAP_NAME_SF45,ＭａｋｅＰＯＳＥ,Make POSE,,
ST_In_MD/TEXT_01_UAP_NAME_SF46,魅惑の吐息,Enchanting Breath,,
ST_In_MD/TEXT_01_UAP_NAME_SF47,思い出、砂糖多め,Memories and a ton of Sugar,,
ST_In_MD/TEXT_01_UAP_NAME_SF48,墜落ランデブー,Crash Rendezvous,,
ST_In_MD/TEXT_01_UAP_NAME_SF49,カラフルパレット,Colorful Palette,,
ST_In_MD/TEXT_01_UAP_NAME_SF50,あの日に戻れるなら,If I could go back to that day,,
ST_In_MD/TEXT_01_UAP_NAME_SF51,起き抜けホームルーム,Wake Up Homeroom,,
ST_In_MD/TEXT_01_UAP_NAME_SF52,孤独からの旅立ち,Departure from Loneliness,,
ST_In_MD/TEXT_01_UAP_NAME_SF53,ボクたちの黒歴史,Our Dark History,,
ST_In_MD/TEXT_01_UAP_NAME_SF54,ＲＥ：ＱＵＥＳＴ,RE : QUEST,,
ST_In_MD/TEXT_01_UAP_NAME_SF55,第一章：突然の出会い,Chapter 1: A Sudden Encounter,,
ST_In_MD/TEXT_01_UAP_NAME_SF56,忘レナ草,forget-me-not,,
ST_In_MD/TEXT_01_UAP_NAME_SF57,ＧｅｔＩｔＯｕｔ！,Get It Out!,,
ST_In_MD/TEXT_01_UAP_NAME_SF58,木偶人形は踊る,The Wooden Dolls Dance,,
ST_In_MD/TEXT_01_UAP_NAME_SF59,カタクナ／ロリータ,Katakana/Lolita,,
ST_In_MD/TEXT_01_UAP_NAME_SF60,感情ミュート,Emotion Mute,,
ST_In_MD/TEXT_01_UAP_NAME_SMF11_1,ＭａｋｅＰＯＳＥ,Make POSE,,
ST_In_MD/TEXT_01_UAP_NAME_SMF11_2,ＭａｋｅＰＯＳＥ,Make POSE,,
ST_In_MD/TEXT_01_UAP_NAME_SMF11_3,ＭａｋｅＰＯＳＥ,Make POSE,,
ST_In_MD/TEXT_01_UAP_NAME_SSF21,赤い瞳の目撃者,Red-eyed Witness,,
ST_In_MD/TEXT_01_UAP_NAME_WSF11,こい恋チェリッシュ,Love Love Cherish,,
ST_In_MD/TEXT_01_UAP_NAME_WSF12,７日後のまたね,See You in 7 Days,,
ST_In_MD/TEXT_01_UAP_NAME_WSF21,アイシテルカラ,,,
ST_In_MD/TEXT_AUDITION_CLEARTERMS_DEFAULT,{JOIN_IDOL_NUM}組中、{CLEAR_RANK}位以内,Make top {CLEAR_RANK} out of {JOIN_IDOL_NUM} groups,trying to shorten this description to account for overflow -F91,
ST_In_MD/TEXT_CLIMAX_CHALLENGE_CLEARTERMS,クライマックスアピールを使用する,Use a Climax Appeal,,
ST_In_MD/TEXT_ENCORE_TITLE,"アンコールを行いますか？

※アンコール確認の設定は
オプションから切り替えることができます。","Do you want to perform an encore?

※ Encore confirmation settings
can be adjusted in the options menu.",,
ST_In_MD/TEXT_EV_FEST_CLEARTERMS_DEFAULT,？？？？,,,
ST_In_MD/TEXT_EV_FEST_RETRY,もう一度挑戦します,Try Again,,
ST_In_MD/TEXT_FEST_CLEARTERMS_DEFAULT,ライバルより高いスコアの獲得,Outscore your rivals.,adjusting for overflow -F91,
ST_In_MD/TEXT_GROUP_NAME,プロジェクト ルミナス,Project Luminous,,
ST_In_MD/TEXT_IN_GUIDE_STAGE_001,SET{0},,,
ST_In_MD/TEXT_LIVE_CLEARTERMS_DEFAULT,ハコユレ {HAKOYURE} 以上,COMMOTION of {HAKOYURE} or above,,
ST_In_MD/TEXT_PAUSE_CONTINUE,ステージ再開,Resume,,
ST_In_MD/TEXT_PAUSE_END_LIVE,終了,End,,
ST_In_MD/TEXT_PAUSE_NO,いいえ,No,,
ST_In_MD/TEXT_PAUSE_PHOTOMODE,フォトモード,Photo mode,,
ST_In_MD/TEXT_PAUSE_REPLAY,リプレイ,Replay,,
ST_In_MD/TEXT_PAUSE_REPLAY_TITLE,最初から再生しますか？,Do you want to play it from the beginning?,,
ST_In_MD/TEXT_PAUSE_RETRY,リトライ,Retry,,
ST_In_MD/TEXT_PAUSE_RETRY_TITLE,ステージを最初からやり直しますか？,Do you want to start the stage again from the beginning?,,
ST_In_MD/TEXT_PAUSE_YES,はい,Yes,,
ST_In_MD/TEXT_RANKING_FAILED,"ネットワークエラーが発生したため
ランキングの登録に失敗しました。

再度ランキングの登録を行いますか？","There was a network error.
The ranking registration failed.

Would you like to register your ranking again?",,
ST_In_MD/TEXT_RANKING_RANK_IN," <pop_sys> {UNIT_NAME}</>が
ランクインしました。

ランキングに登録しますか？"," <pop_sys> {UNIT_NAME}</>has been
has been ranked.

Would you like to be included in the ranking?",,
ST_In_MD/TEXT_RANKING_READ_FAILED,"ネットワークエラーが発生したため
ランキングの取得に失敗しました。

再度ランキング情報を取得しますか？","There was a network error.
Failed to retrieve the ranking.

Would you like to retrieve the ranking information again?",,
ST_In_MD/TEXT_RANKING_SUCCESS,ランキング登録が完了しました。,The ranking is now registered.,,
ST_In_MD/TEXT_RETRY_TITLE,もう一度挑戦しますか？,Do you want to try again?,,
ST_In_MD/TEXT_S4U_CAN_NOT_SAVE_TITLE,"LIBRARYの保存容量に空きがありません。
ライブを保存する場合は
LIBRARYのMVを削除してください。","There is no space left in the Library.
If you want to save your live performance
Please delete the MV from the Library.",,
ST_In_MD/TEXT_S4U_PHOTO_0001,表示,Show,,
ST_In_MD/TEXT_S4U_PHOTO_0002,非表示,Hide,,
ST_In_MD/TEXT_S4U_PHOTO_0003,なし,None,,
ST_In_MD/TEXT_S4U_PHOTO_0004,なし,None,,
ST_In_MD/TEXT_S4U_PHOTO_END,フォトモードを終了しますか？,Do you want to exit photo mode?,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_BASIC01,ベーシック①,Basic ①,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_BASIC02,ベーシック②,Basic ②,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_BASIC03,ベーシック③,Basic ③,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_BASIC04,ベーシック④,Basic ④,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_BASIC05,ベーシック⑤,Basic ⑤,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_BASIC06,ベーシック⑥,Basic ⑥,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_BASIC07,ベーシック⑦,Basic ⑦,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_BASIC08,ベーシック⑧,Basic ⑧,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0101,天海 春香,Haruka Amami,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0102,星井 美希,Miki Hoshii,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0103,如月 千早,Chihaya Kisaragi,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0104,高槻 やよい,Yayoi Takatsuki,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0105,萩原 雪歩,Yukiho Hagiwara,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0106,菊地 真,Makoto Kikuchi,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0107,双海 真美,Mami Futami,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0108,四条 貴音,Takane Shijou,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0109,我那覇 響,Hibiki Ganaha,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0110,水瀬 伊織,Iori Minase,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0111,双海 亜美,Ami Futami,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0112,三浦 あずさ,Azusa Miura,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0113,秋月 律子,Ritsuko Akizuki,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0201,神崎 蘭子,Ranko Kanzaki,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0202,双葉 杏,Anzu Futaba,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0203,城ヶ崎 美嘉,Mika Jougasaki,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0204,諸星 きらり,Kirari Moroboshi,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0205,安部 菜々,Nana Abe,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0206,高垣 楓,Kaede Takagaki,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0301,春日 未来,Mirai Kasuga,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0302,最上 静香,Shizuka Mogami,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0303,伊吹 翼,Tsubasa Ibuki,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0304,白石 紬,Tsumugi Shiraishi,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0305,桜守 歌織,Kaori Sakuramori,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0306,田中 琴葉,Kotoha Tanaka,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0401,大崎 甜花,Tenka Osaki,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0402,白瀬 咲耶,Sakuya Shirase,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0403,小宮 果穂,Kaho Komiya,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0404,大崎 甘奈,Amana Osaki,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0405,杜野 凛世,Rinze Morino,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0406,田中 摩美々,Mamimi Tanaka,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0501,玲音,Leon,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0502,詩花,Shika,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0601,奥空 心白,Kohaku Okuzora,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_CHR0602,亜夜,Aya,,
ST_In_MD/TEXT_S4U_PHOTO_FRAME_STAMP01,スタンプ①,Stamp ①,,
